,Date,Store_Number,Transaction_Count,target_pct,met_target,bonus_payable,month,day_of_week
81380,2017-07-07,53,1146,0.4584,False,0.0,7,4
81381,2017-07-07,54,782,0.3128,False,0.0,7,4
81382,2017-07-08,1,1366,0.5464,False,0.0,7,5
81383,2017-07-08,2,2027,0.8108,False,0.0,7,5
81384,2017-07-08,3,3436,1.3744,True,100.0,7,5
81385,2017-07-08,4,1576,0.6304,False,0.0,7,5
81386,2017-07-08,5,1278,0.5112,False,0.0,7,5
81387,2017-07-08,6,2037,0.8148,False,0.0,7,5
81388,2017-07-08,7,1891,0.7564,False,0.0,7,5
81389,2017-07-08,8,3132,1.2528,True,100.0,7,5
81390,2017-07-08,9,2202,0.8808,False,0.0,7,5
81391,2017-07-08,10,1041,0.4164,False,0.0,7,5
81392,2017-07-08,11,2518,1.0072,True,100.0,7,5
81393,2017-07-08,12,1281,0.5124,False,0.0,7,5
81394,2017-07-08,13,1101,0.4404,False,0.0,7,5
81395,2017-07-08,14,1521,0.6084,False,0.0,7,5
81396,2017-07-08,15,1358,0.5432,False,0.0,7,5
81397,2017-07-08,16,725,0.29,False,0.0,7,5
81398,2017-07-08,17,1648,0.6592,False,0.0,7,5
81399,2017-07-08,18,1307,0.5228,False,0.0,7,5
81400,2017-07-08,19,1660,0.664,False,0.0,7,5
81401,2017-07-08,20,1767,0.7068,False,0.0,7,5
81402,2017-07-08,21,1331,0.5324,False,0.0,7,5
81403,2017-07-08,22,820,0.328,False,0.0,7,5
81404,2017-07-08,23,987,0.3948,False,0.0,7,5
81405,2017-07-08,24,2217,0.8868,False,0.0,7,5
81406,2017-07-08,25,1044,0.4176,False,0.0,7,5
81407,2017-07-08,26,556,0.2224,False,0.0,7,5
81408,2017-07-08,27,1780,0.712,False,0.0,7,5
81409,2017-07-08,28,1425,0.57,False,0.0,7,5
81410,2017-07-08,29,1265,0.506,False,0.0,7,5
81411,2017-07-08,30,751,0.3004,False,0.0,7,5
81412,2017-07-08,31,1393,0.5572,False,0.0,7,5
81413,2017-07-08,32,698,0.2792,False,0.0,7,5
81414,2017-07-08,33,997,0.3988,False,0.0,7,5
81415,2017-07-08,34,2281,0.9124,False,0.0,7,5
81416,2017-07-08,35,701,0.2804,False,0.0,7,5
81417,2017-07-08,36,1176,0.4704,False,0.0,7,5
81418,2017-07-08,37,1633,0.6532,False,0.0,7,5
81419,2017-07-08,38,2019,0.8076,False,0.0,7,5
81420,2017-07-08,39,1688,0.6752,False,0.0,7,5
81421,2017-07-08,40,1454,0.5816,False,0.0,7,5
81422,2017-07-08,41,1335,0.534,False,0.0,7,5
81423,2017-07-08,42,1496,0.5984,False,0.0,7,5
81424,2017-07-08,43,1532,0.6128,False,0.0,7,5
81425,2017-07-08,44,5098,2.0392,True,100.0,7,5
81426,2017-07-08,45,4594,1.8376,True,100.0,7,5
81427,2017-07-08,46,4328,1.7312,True,100.0,7,5
81428,2017-07-08,47,4447,1.7788,True,100.0,7,5
81429,2017-07-08,48,3620,1.448,True,100.0,7,5
81430,2017-07-08,49,3568,1.4272,True,100.0,7,5
81431,2017-07-08,50,3541,1.4164,True,100.0,7,5
81432,2017-07-08,51,1845,0.738,False,0.0,7,5
81433,2017-07-08,52,2652,1.0608,True,100.0,7,5
81434,2017-07-08,53,1288,0.5152,False,0.0,7,5
81435,2017-07-08,54,917,0.3668,False,0.0,7,5
81436,2017-07-09,1,579,0.2316,False,0.0,7,6
81437,2017-07-09,2,1910,0.764,False,0.0,7,6
81438,2017-07-09,3,3472,1.3888,True,100.0,7,6
81439,2017-07-09,4,1551,0.6204,False,0.0,7,6
81440,2017-07-09,5,1195,0.478,False,0.0,7,6
81441,2017-07-09,6,1985,0.794,False,0.0,7,6
81442,2017-07-09,7,1593,0.6372,False,0.0,7,6
81443,2017-07-09,8,2825,1.13,True,100.0,7,6
81444,2017-07-09,9,2062,0.8248,False,0.0,7,6
81445,2017-07-09,10,830,0.332,False,0.0,7,6
81446,2017-07-09,11,2449,0.9796,False,0.0,7,6
81447,2017-07-09,12,1241,0.4964,False,0.0,7,6
81448,2017-07-09,13,822,0.3288,False,0.0,7,6
81449,2017-07-09,14,941,0.3764,False,0.0,7,6
81450,2017-07-09,15,1046,0.4184,False,0.0,7,6
81451,2017-07-09,16,852,0.3408,False,0.0,7,6
81452,2017-07-09,17,1671,0.6684,False,0.0,7,6
81453,2017-07-09,18,1239,0.4956,False,0.0,7,6
81454,2017-07-09,19,1033,0.4132,False,0.0,7,6
81455,2017-07-09,20,2094,0.8376,False,0.0,7,6
81456,2017-07-09,21,1509,0.6036,False,0.0,7,6
81457,2017-07-09,22,806,0.3224,False,0.0,7,6
81458,2017-07-09,23,889,0.3556,False,0.0,7,6
81459,2017-07-09,24,1761,0.7044,False,0.0,7,6
81460,2017-07-09,25,876,0.3504,False,0.0,7,6
81461,2017-07-09,26,559,0.2236,False,0.0,7,6
81462,2017-07-09,27,1971,0.7884,False,0.0,7,6
81463,2017-07-09,28,1609,0.6436,False,0.0,7,6
81464,2017-07-09,29,1438,0.5752,False,0.0,7,6
81465,2017-07-09,30,648,0.2592,False,0.0,7,6
81466,2017-07-09,31,1629,0.6516,False,0.0,7,6
81467,2017-07-09,32,688,0.2752,False,0.0,7,6
81468,2017-07-09,33,1010,0.404,False,0.0,7,6
81469,2017-07-09,34,1950,0.78,False,0.0,7,6
81470,2017-07-09,35,742,0.2968,False,0.0,7,6
81471,2017-07-09,36,1227,0.4908,False,0.0,7,6
81472,2017-07-09,37,1293,0.5172,False,0.0,7,6
81473,2017-07-09,38,1938,0.7752,False,0.0,7,6
81474,2017-07-09,39,1528,0.6112,False,0.0,7,6
81475,2017-07-09,40,1241,0.4964,False,0.0,7,6
81476,2017-07-09,41,1523,0.6092,False,0.0,7,6
81477,2017-07-09,42,1312,0.5248,False,0.0,7,6
81478,2017-07-09,43,1713,0.6852,False,0.0,7,6
81479,2017-07-09,44,5321,2.1284,True,100.0,7,6
81480,2017-07-09,45,4624,1.8496,True,100.0,7,6
81481,2017-07-09,46,4540,1.816,True,100.0,7,6
81482,2017-07-09,47,4451,1.7804,True,100.0,7,6
81483,2017-07-09,48,3907,1.5628,True,100.0,7,6
81484,2017-07-09,49,3413,1.3652,True,100.0,7,6
81485,2017-07-09,50,3268,1.3072,True,100.0,7,6
81486,2017-07-09,51,1969,0.7876,False,0.0,7,6
81487,2017-07-09,52,2643,1.0572,True,100.0,7,6
81488,2017-07-09,53,1344,0.5376,False,0.0,7,6
81489,2017-07-09,54,1027,0.4108,False,0.0,7,6
81490,2017-07-10,1,1814,0.7256,False,0.0,7,0
81491,2017-07-10,2,1821,0.7284,False,0.0,7,0
81492,2017-07-10,3,2951,1.1804,True,100.0,7,0
81493,2017-07-10,4,1300,0.52,False,0.0,7,0
81494,2017-07-10,5,1252,0.5008,False,0.0,7,0
81495,2017-07-10,6,1665,0.666,False,0.0,7,0
81496,2017-07-10,7,1815,0.726,False,0.0,7,0
81497,2017-07-10,8,2608,1.0432,True,100.0,7,0
81498,2017-07-10,9,1938,0.7752,False,0.0,7,0
81499,2017-07-10,10,874,0.3496,False,0.0,7,0
81500,2017-07-10,11,2339,0.9356,False,0.0,7,0
81501,2017-07-10,12,1217,0.4868,False,0.0,7,0
81502,2017-07-10,13,936,0.3744,False,0.0,7,0
81503,2017-07-10,14,1293,0.5172,False,0.0,7,0
81504,2017-07-10,15,1505,0.602,False,0.0,7,0
81505,2017-07-10,16,703,0.2812,False,0.0,7,0
81506,2017-07-10,17,1394,0.5576,False,0.0,7,0
81507,2017-07-10,18,1241,0.4964,False,0.0,7,0
81508,2017-07-10,19,1230,0.492,False,0.0,7,0
81509,2017-07-10,20,1474,0.5896,False,0.0,7,0
81510,2017-07-10,21,967,0.3868,False,0.0,7,0
81511,2017-07-10,22,783,0.3132,False,0.0,7,0
81512,2017-07-10,23,923,0.3692,False,0.0,7,0
81513,2017-07-10,24,2163,0.8652,False,0.0,7,0
81514,2017-07-10,25,660,0.264,False,0.0,7,0
81515,2017-07-10,26,501,0.2004,False,0.0,7,0
81516,2017-07-10,27,1548,0.6192,False,0.0,7,0
81517,2017-07-10,28,1215,0.486,False,0.0,7,0
81518,2017-07-10,29,1133,0.4532,False,0.0,7,0
81519,2017-07-10,30,796,0.3184,False,0.0,7,0
81520,2017-07-10,31,1338,0.5352,False,0.0,7,0
81521,2017-07-10,32,547,0.2188,False,0.0,7,0
81522,2017-07-10,33,936,0.3744,False,0.0,7,0
81523,2017-07-10,34,2010,0.804,False,0.0,7,0
81524,2017-07-10,35,634,0.2536,False,0.0,7,0
81525,2017-07-10,36,978,0.3912,False,0.0,7,0
81526,2017-07-10,37,1520,0.608,False,0.0,7,0
81527,2017-07-10,38,1432,0.5728,False,0.0,7,0
81528,2017-07-10,39,1427,0.5708,False,0.0,7,0
81529,2017-07-10,40,1410,0.564,False,0.0,7,0
81530,2017-07-10,41,1114,0.4456,False,0.0,7,0
81531,2017-07-10,42,1077,0.4308,False,0.0,7,0
81532,2017-07-10,43,1525,0.61,False,0.0,7,0
81533,2017-07-10,44,4000,1.6,True,100.0,7,0
81534,2017-07-10,45,3583,1.4332,True,100.0,7,0
81535,2017-07-10,46,3065,1.226,True,100.0,7,0
81536,2017-07-10,47,3639,1.4556,True,100.0,7,0
81537,2017-07-10,48,2541,1.0164,True,100.0,7,0
81538,2017-07-10,49,2929,1.1716,True,100.0,7,0
81539,2017-07-10,50,2484,0.9936,False,0.0,7,0
81540,2017-07-10,51,1569,0.6276,False,0.0,7,0
81541,2017-07-10,52,1897,0.7588,False,0.0,7,0
81542,2017-07-10,53,993,0.3972,False,0.0,7,0
81543,2017-07-10,54,840,0.336,False,0.0,7,0
81544,2017-07-11,1,1760,0.704,False,0.0,7,1
81545,2017-07-11,2,1782,0.7128,False,0.0,7,1
81546,2017-07-11,3,2845,1.138,True,100.0,7,1
81547,2017-07-11,4,1213,0.4852,False,0.0,7,1
81548,2017-07-11,5,1219,0.4876,False,0.0,7,1
81549,2017-07-11,6,1594,0.6376,False,0.0,7,1
81550,2017-07-11,7,1752,0.7008,False,0.0,7,1
81551,2017-07-11,8,2622,1.0488,True,100.0,7,1
81552,2017-07-11,9,1896,0.7584,False,0.0,7,1
81553,2017-07-11,10,900,0.36,False,0.0,7,1
81554,2017-07-11,11,2285,0.914,False,0.0,7,1
81555,2017-07-11,12,1149,0.4596,False,0.0,7,1
81556,2017-07-11,13,825,0.33,False,0.0,7,1
81557,2017-07-11,14,1257,0.5028,False,0.0,7,1
81558,2017-07-11,15,1403,0.5612,False,0.0,7,1
81559,2017-07-11,16,721,0.2884,False,0.0,7,1
81560,2017-07-11,17,1419,0.5676,False,0.0,7,1
81561,2017-07-11,18,1406,0.5624,False,0.0,7,1
81562,2017-07-11,19,1083,0.4332,False,0.0,7,1
81563,2017-07-11,20,1501,0.6004,False,0.0,7,1
81564,2017-07-11,21,1096,0.4384,False,0.0,7,1
81565,2017-07-11,22,818,0.3272,False,0.0,7,1
81566,2017-07-11,23,969,0.3876,False,0.0,7,1
81567,2017-07-11,24,2056,0.8224,False,0.0,7,1
81568,2017-07-11,25,685,0.274,False,0.0,7,1
81569,2017-07-11,26,468,0.1872,False,0.0,7,1
81570,2017-07-11,27,1417,0.5668,False,0.0,7,1
81571,2017-07-11,28,1260,0.504,False,0.0,7,1
81572,2017-07-11,29,1232,0.4928,False,0.0,7,1
81573,2017-07-11,30,770,0.308,False,0.0,7,1
81574,2017-07-11,31,1358,0.5432,False,0.0,7,1
81575,2017-07-11,32,650,0.26,False,0.0,7,1
81576,2017-07-11,33,1007,0.4028,False,0.0,7,1
81577,2017-07-11,34,1974,0.7896,False,0.0,7,1
81578,2017-07-11,35,629,0.2516,False,0.0,7,1
81579,2017-07-11,36,1165,0.466,False,0.0,7,1
81580,2017-07-11,37,1550,0.62,False,0.0,7,1
81581,2017-07-11,38,1306,0.5224,False,0.0,7,1
81582,2017-07-11,39,1452,0.5808,False,0.0,7,1
81583,2017-07-11,40,1479,0.5916,False,0.0,7,1
81584,2017-07-11,41,1020,0.408,False,0.0,7,1
81585,2017-07-11,42,1069,0.4276,False,0.0,7,1
81586,2017-07-11,43,1338,0.5352,False,0.0,7,1
81587,2017-07-11,44,3778,1.5112,True,100.0,7,1
81588,2017-07-11,45,3254,1.3016,True,100.0,7,1
81589,2017-07-11,46,2888,1.1552,True,100.0,7,1
81590,2017-07-11,47,3365,1.346,True,100.0,7,1
81591,2017-07-11,48,2374,0.9496,False,0.0,7,1
81592,2017-07-11,49,2651,1.0604,True,100.0,7,1
81593,2017-07-11,50,2467,0.9868,False,0.0,7,1
81594,2017-07-11,51,1425,0.57,False,0.0,7,1
81595,2017-07-11,52,1808,0.7232,False,0.0,7,1
81596,2017-07-11,53,894,0.3576,False,0.0,7,1
81597,2017-07-11,54,767,0.3068,False,0.0,7,1
81598,2017-07-12,1,1970,0.788,False,0.0,7,2
81599,2017-07-12,2,1831,0.7324,False,0.0,7,2
81600,2017-07-12,3,3122,1.2488,True,100.0,7,2
81601,2017-07-12,4,1392,0.5568,False,0.0,7,2
81602,2017-07-12,5,1253,0.5012,False,0.0,7,2
81603,2017-07-12,6,1663,0.6652,False,0.0,7,2
81604,2017-07-12,7,1942,0.7768,False,0.0,7,2
81605,2017-07-12,8,2745,1.098,True,100.0,7,2
81606,2017-07-12,9,1735,0.694,False,0.0,7,2
81607,2017-07-12,10,820,0.328,False,0.0,7,2
81608,2017-07-12,11,2188,0.8752,False,0.0,7,2
81609,2017-07-12,12,1197,0.4788,False,0.0,7,2
81610,2017-07-12,13,806,0.3224,False,0.0,7,2
81611,2017-07-12,14,1233,0.4932,False,0.0,7,2
81612,2017-07-12,15,1379,0.5516,False,0.0,7,2
81613,2017-07-12,16,662,0.2648,False,0.0,7,2
81614,2017-07-12,17,1305,0.522,False,0.0,7,2
81615,2017-07-12,18,1159,0.4636,False,0.0,7,2
81616,2017-07-12,19,1063,0.4252,False,0.0,7,2
81617,2017-07-12,20,1330,0.532,False,0.0,7,2
81618,2017-07-12,21,934,0.3736,False,0.0,7,2
81619,2017-07-12,22,734,0.2936,False,0.0,7,2
81620,2017-07-12,23,966,0.3864,False,0.0,7,2
81621,2017-07-12,24,2209,0.8836,False,0.0,7,2
81622,2017-07-12,25,817,0.3268,False,0.0,7,2
81623,2017-07-12,26,493,0.1972,False,0.0,7,2
81624,2017-07-12,27,1546,0.6184,False,0.0,7,2
81625,2017-07-12,28,1038,0.4152,False,0.0,7,2
81626,2017-07-12,29,1051,0.4204,False,0.0,7,2
81627,2017-07-12,30,682,0.2728,False,0.0,7,2
81628,2017-07-12,31,1170,0.468,False,0.0,7,2
81629,2017-07-12,32,542,0.2168,False,0.0,7,2
81630,2017-07-12,33,821,0.3284,False,0.0,7,2
81631,2017-07-12,34,1894,0.7576,False,0.0,7,2
81632,2017-07-12,35,604,0.2416,False,0.0,7,2
81633,2017-07-12,36,1018,0.4072,False,0.0,7,2
81634,2017-07-12,37,1615,0.646,False,0.0,7,2
81635,2017-07-12,38,1455,0.582,False,0.0,7,2
81636,2017-07-12,39,1365,0.546,False,0.0,7,2
81637,2017-07-12,40,1268,0.5072,False,0.0,7,2
81638,2017-07-12,41,1076,0.4304,False,0.0,7,2
81639,2017-07-12,42,1109,0.4436,False,0.0,7,2
81640,2017-07-12,43,1352,0.5408,False,0.0,7,2
81641,2017-07-12,44,4257,1.7028,True,100.0,7,2
81642,2017-07-12,45,3300,1.32,True,100.0,7,2
81643,2017-07-12,46,3122,1.2488,True,100.0,7,2
81644,2017-07-12,47,3586,1.4344,True,100.0,7,2
81645,2017-07-12,48,2498,0.9992,False,0.0,7,2
81646,2017-07-12,49,2917,1.1668,True,100.0,7,2
81647,2017-07-12,50,2405,0.962,False,0.0,7,2
81648,2017-07-12,51,1742,0.6968,False,0.0,7,2
81649,2017-07-12,52,1987,0.7948,False,0.0,7,2
81650,2017-07-12,53,1095,0.438,False,0.0,7,2
81651,2017-07-12,54,692,0.2768,False,0.0,7,2
81652,2017-07-13,1,1679,0.6716,False,0.0,7,3
81653,2017-07-13,2,1622,0.6488,False,0.0,7,3
81654,2017-07-13,3,2688,1.0752,True,100.0,7,3
81655,2017-07-13,4,1186,0.4744,False,0.0,7,3
81656,2017-07-13,5,1170,0.468,False,0.0,7,3
81657,2017-07-13,6,1514,0.6056,False,0.0,7,3
81658,2017-07-13,7,1771,0.7084,False,0.0,7,3
81659,2017-07-13,8,2527,1.0108,True,100.0,7,3
81660,2017-07-13,9,1842,0.7368,False,0.0,7,3
81661,2017-07-13,10,798,0.3192,False,0.0,7,3
81662,2017-07-13,11,2113,0.8452,False,0.0,7,3
81663,2017-07-13,12,1110,0.444,False,0.0,7,3
81664,2017-07-13,13,817,0.3268,False,0.0,7,3
81665,2017-07-13,14,1241,0.4964,False,0.0,7,3
81666,2017-07-13,15,1270,0.508,False,0.0,7,3
81667,2017-07-13,16,667,0.2668,False,0.0,7,3
81668,2017-07-13,17,1239,0.4956,False,0.0,7,3
81669,2017-07-13,18,1198,0.4792,False,0.0,7,3
81670,2017-07-13,19,1001,0.4004,False,0.0,7,3
81671,2017-07-13,20,1513,0.6052,False,0.0,7,3
81672,2017-07-13,21,939,0.3756,False,0.0,7,3
81673,2017-07-13,22,755,0.302,False,0.0,7,3
81674,2017-07-13,23,919,0.3676,False,0.0,7,3
81675,2017-07-13,24,1911,0.7644,False,0.0,7,3
81676,2017-07-13,25,699,0.2796,False,0.0,7,3
81677,2017-07-13,26,427,0.1708,False,0.0,7,3
81678,2017-07-13,27,1362,0.5448,False,0.0,7,3
81679,2017-07-13,28,1065,0.426,False,0.0,7,3
81680,2017-07-13,29,1015,0.406,False,0.0,7,3
81681,2017-07-13,30,753,0.3012,False,0.0,7,3
81682,2017-07-13,31,1264,0.5056,False,0.0,7,3
81683,2017-07-13,32,542,0.2168,False,0.0,7,3
81684,2017-07-13,33,843,0.3372,False,0.0,7,3
81685,2017-07-13,34,1867,0.7468,False,0.0,7,3
81686,2017-07-13,35,624,0.2496,False,0.0,7,3
81687,2017-07-13,36,994,0.3976,False,0.0,7,3
81688,2017-07-13,37,1472,0.5888,False,0.0,7,3
81689,2017-07-13,38,1309,0.5236,False,0.0,7,3
81690,2017-07-13,39,1311,0.5244,False,0.0,7,3
81691,2017-07-13,40,1255,0.502,False,0.0,7,3
81692,2017-07-13,41,966,0.3864,False,0.0,7,3
81693,2017-07-13,42,1023,0.4092,False,0.0,7,3
81694,2017-07-13,43,1339,0.5356,False,0.0,7,3
81695,2017-07-13,44,3812,1.5248,True,100.0,7,3
81696,2017-07-13,45,3138,1.2552,True,100.0,7,3
81697,2017-07-13,46,2789,1.1156,True,100.0,7,3
81698,2017-07-13,47,3186,1.2744,True,100.0,7,3
81699,2017-07-13,48,2358,0.9432,False,0.0,7,3
81700,2017-07-13,49,2665,1.066,True,100.0,7,3
81701,2017-07-13,50,2246,0.8984,False,0.0,7,3
81702,2017-07-13,51,1397,0.5588,False,0.0,7,3
81703,2017-07-13,52,1907,0.7628,False,0.0,7,3
81704,2017-07-13,53,919,0.3676,False,0.0,7,3
81705,2017-07-13,54,683,0.2732,False,0.0,7,3
81706,2017-07-14,1,1867,0.7468,False,0.0,7,4
81707,2017-07-14,2,1857,0.7428,False,0.0,7,4
81708,2017-07-14,3,3257,1.3028,True,100.0,7,4
81709,2017-07-14,4,1481,0.5924,False,0.0,7,4
81710,2017-07-14,5,1301,0.5204,False,0.0,7,4
81711,2017-07-14,6,1787,0.7148,False,0.0,7,4
81712,2017-07-14,7,2014,0.8056,False,0.0,7,4
81713,2017-07-14,8,2889,1.1556,True,100.0,7,4
81714,2017-07-14,9,1850,0.74,False,0.0,7,4
81715,2017-07-14,10,696,0.2784,False,0.0,7,4
81716,2017-07-14,11,2230,0.892,False,0.0,7,4
81717,2017-07-14,12,1172,0.4688,False,0.0,7,4
81718,2017-07-14,13,852,0.3408,False,0.0,7,4
81719,2017-07-14,14,1178,0.4712,False,0.0,7,4
81720,2017-07-14,15,1361,0.5444,False,0.0,7,4
81721,2017-07-14,16,590,0.236,False,0.0,7,4
81722,2017-07-14,17,1283,0.5132,False,0.0,7,4
81723,2017-07-14,18,1175,0.47,False,0.0,7,4
81724,2017-07-14,19,1082,0.4328,False,0.0,7,4
81725,2017-07-14,20,1373,0.5492,False,0.0,7,4
81726,2017-07-14,21,1004,0.4016,False,0.0,7,4
81727,2017-07-14,22,796,0.3184,False,0.0,7,4
81728,2017-07-14,23,1028,0.4112,False,0.0,7,4
81729,2017-07-14,24,2376,0.9504,False,0.0,7,4
81730,2017-07-14,25,953,0.3812,False,0.0,7,4
81731,2017-07-14,26,596,0.2384,False,0.0,7,4
81732,2017-07-14,27,1489,0.5956,False,0.0,7,4
81733,2017-07-14,28,1111,0.4444,False,0.0,7,4
81734,2017-07-14,29,1052,0.4208,False,0.0,7,4
81735,2017-07-14,30,678,0.2712,False,0.0,7,4
81736,2017-07-14,31,1304,0.5216,False,0.0,7,4
81737,2017-07-14,32,552,0.2208,False,0.0,7,4
81738,2017-07-14,33,770,0.308,False,0.0,7,4
81739,2017-07-14,34,2177,0.8708,False,0.0,7,4
81740,2017-07-14,35,573,0.2292,False,0.0,7,4
81741,2017-07-14,36,976,0.3904,False,0.0,7,4
81742,2017-07-14,37,1657,0.6628,False,0.0,7,4
81743,2017-07-14,38,1544,0.6176,False,0.0,7,4
81744,2017-07-14,39,1390,0.556,False,0.0,7,4
81745,2017-07-14,40,1262,0.5048,False,0.0,7,4
81746,2017-07-14,41,1165,0.466,False,0.0,7,4
81747,2017-07-14,42,1125,0.45,False,0.0,7,4
81748,2017-07-14,43,1407,0.5628,False,0.0,7,4
81749,2017-07-14,44,4446,1.7784,True,100.0,7,4
81750,2017-07-14,45,3876,1.5504,True,100.0,7,4
81751,2017-07-14,46,3098,1.2392,True,100.0,7,4
81752,2017-07-14,47,3756,1.5024,True,100.0,7,4
81753,2017-07-14,48,2620,1.048,True,100.0,7,4
81754,2017-07-14,49,3192,1.2768,True,100.0,7,4
81755,2017-07-14,50,2559,1.0236,True,100.0,7,4
81756,2017-07-14,51,1801,0.7204,False,0.0,7,4
81757,2017-07-14,52,2278,0.9112,False,0.0,7,4
81758,2017-07-14,53,1089,0.4356,False,0.0,7,4
81759,2017-07-14,54,676,0.2704,False,0.0,7,4
81760,2017-07-15,1,1338,0.5352,False,0.0,7,5
81761,2017-07-15,2,2002,0.8008,False,0.0,7,5
81762,2017-07-15,3,3579,1.4316,True,100.0,7,5
81763,2017-07-15,4,1534,0.6136,False,0.0,7,5
81764,2017-07-15,5,1265,0.506,False,0.0,7,5
81765,2017-07-15,6,2038,0.8152,False,0.0,7,5
81766,2017-07-15,7,1801,0.7204,False,0.0,7,5
81767,2017-07-15,8,2869,1.1476,True,100.0,7,5
81768,2017-07-15,9,2067,0.8268,False,0.0,7,5
81769,2017-07-15,10,932,0.3728,False,0.0,7,5
81770,2017-07-15,11,2418,0.9672,False,0.0,7,5
81771,2017-07-15,12,1304,0.5216,False,0.0,7,5
81772,2017-07-15,13,1064,0.4256,False,0.0,7,5
81773,2017-07-15,14,1450,0.58,False,0.0,7,5
81774,2017-07-15,15,1236,0.4944,False,0.0,7,5
81775,2017-07-15,16,727,0.2908,False,0.0,7,5
81776,2017-07-15,17,1610,0.644,False,0.0,7,5
81777,2017-07-15,18,1211,0.4844,False,0.0,7,5
81778,2017-07-15,19,1491,0.5964,False,0.0,7,5
81779,2017-07-15,20,1915,0.766,False,0.0,7,5
81780,2017-07-15,21,1237,0.4948,False,0.0,7,5
81781,2017-07-15,22,801,0.3204,False,0.0,7,5
81782,2017-07-15,23,1017,0.4068,False,0.0,7,5
81783,2017-07-15,24,2266,0.9064,False,0.0,7,5
81784,2017-07-15,25,1057,0.4228,False,0.0,7,5
81785,2017-07-15,26,607,0.2428,False,0.0,7,5
81786,2017-07-15,27,1860,0.744,False,0.0,7,5
81787,2017-07-15,28,1527,0.6108,False,0.0,7,5
81788,2017-07-15,29,1229,0.4916,False,0.0,7,5
81789,2017-07-15,30,670,0.268,False,0.0,7,5
81790,2017-07-15,31,1507,0.6028,False,0.0,7,5
81791,2017-07-15,32,712,0.2848,False,0.0,7,5
81792,2017-07-15,33,1041,0.4164,False,0.0,7,5
81793,2017-07-15,34,2386,0.9544,False,0.0,7,5
81794,2017-07-15,35,769,0.3076,False,0.0,7,5
81795,2017-07-15,36,1169,0.4676,False,0.0,7,5
81796,2017-07-15,37,1633,0.6532,False,0.0,7,5
81797,2017-07-15,38,1957,0.7828,False,0.0,7,5
81798,2017-07-15,39,1689,0.6756,False,0.0,7,5
81799,2017-07-15,40,1420,0.568,False,0.0,7,5
81800,2017-07-15,41,1391,0.5564,False,0.0,7,5
81801,2017-07-15,42,1424,0.5696,False,0.0,7,5
81802,2017-07-15,43,1606,0.6424,False,0.0,7,5
81803,2017-07-15,44,5051,2.0204,True,100.0,7,5
81804,2017-07-15,45,4419,1.7676,True,100.0,7,5
81805,2017-07-15,46,4277,1.7108,True,100.0,7,5
81806,2017-07-15,47,4545,1.818,True,100.0,7,5
81807,2017-07-15,48,3538,1.4152,True,100.0,7,5
81808,2017-07-15,49,3454,1.3816,True,100.0,7,5
81809,2017-07-15,50,3340,1.336,True,100.0,7,5
81810,2017-07-15,51,1864,0.7456,False,0.0,7,5
81811,2017-07-15,52,2720,1.088,True,100.0,7,5
81812,2017-07-15,53,1404,0.5616,False,0.0,7,5
81813,2017-07-15,54,855,0.342,False,0.0,7,5
81814,2017-07-16,1,518,0.2072,False,0.0,7,6
81815,2017-07-16,2,1794,0.7176,False,0.0,7,6
81816,2017-07-16,3,3427,1.3708,True,100.0,7,6
81817,2017-07-16,4,1472,0.5888,False,0.0,7,6
81818,2017-07-16,5,1153,0.4612,False,0.0,7,6
81819,2017-07-16,6,1960,0.784,False,0.0,7,6
81820,2017-07-16,7,1565,0.626,False,0.0,7,6
81821,2017-07-16,8,2687,1.0748,True,100.0,7,6
81822,2017-07-16,9,1944,0.7776,False,0.0,7,6
81823,2017-07-16,10,872,0.3488,False,0.0,7,6
81824,2017-07-16,11,2272,0.9088,False,0.0,7,6
81825,2017-07-16,12,1152,0.4608,False,0.0,7,6
81826,2017-07-16,13,786,0.3144,False,0.0,7,6
81827,2017-07-16,14,946,0.3784,False,0.0,7,6
81828,2017-07-16,15,943,0.3772,False,0.0,7,6
81829,2017-07-16,16,798,0.3192,False,0.0,7,6
81830,2017-07-16,17,1710,0.684,False,0.0,7,6
81831,2017-07-16,18,1243,0.4972,False,0.0,7,6
81832,2017-07-16,19,1008,0.4032,False,0.0,7,6
81833,2017-07-16,20,2100,0.84,False,0.0,7,6
81834,2017-07-16,21,1504,0.6016,False,0.0,7,6
81835,2017-07-16,22,800,0.32,False,0.0,7,6
81836,2017-07-16,23,851,0.3404,False,0.0,7,6
81837,2017-07-16,24,1739,0.6956,False,0.0,7,6
81838,2017-07-16,25,866,0.3464,False,0.0,7,6
81839,2017-07-16,26,645,0.258,False,0.0,7,6
81840,2017-07-16,27,1937,0.7748,False,0.0,7,6
81841,2017-07-16,28,1721,0.6884,False,0.0,7,6
81842,2017-07-16,29,1520,0.608,False,0.0,7,6
81843,2017-07-16,30,672,0.2688,False,0.0,7,6
81844,2017-07-16,31,1689,0.6756,False,0.0,7,6
81845,2017-07-16,32,642,0.2568,False,0.0,7,6
81846,2017-07-16,33,945,0.378,False,0.0,7,6
81847,2017-07-16,34,2120,0.848,False,0.0,7,6
81848,2017-07-16,35,802,0.3208,False,0.0,7,6
81849,2017-07-16,36,1198,0.4792,False,0.0,7,6
81850,2017-07-16,37,1161,0.4644,False,0.0,7,6
81851,2017-07-16,38,1745,0.698,False,0.0,7,6
